,lq,ss,emp,ind,state,county
1368,0.7438578803248674,-1.5222421446252485,3793,2,Ohio,Adams
1369,3.774050468886071,-0.15076397473488112,4786,1,Ohio,Adams
1370,2.62502176242962,3.8051516620808803,2611,4,Ohio,Adams
1371,-0.5409907075850495,-4.197725271665879,1581,5,Ohio,Adams
1372,0.34218966105173454,-0.188526478360163,1826,2,Ohio,Adams
1373,7.531184146585195,-2.661260698142222,3808,3,Ohio,Adams
1374,-5.065557087393579,-5.793513558275514,4804,4,Ohio,Adams
1375,2.6483699144029726,3.2725397579673805,1356,3,Ohio,Adams
1376,-12.848863558989509,1.155938577255438,3507,3,Ohio,Adams
1377,0.4680054573856518,0.13846973810592433,3918,1,Ohio,Adams
1378,-4.899497254874644,-0.6698056909453352,4510,1,Ohio,Adams
1379,-1.9845729054109398,4.624802940456114,2488,2,Ohio,Adams
1380,4.240517470322219,-11.321437019665025,1675,1,Ohio,Adams
1381,-1.0121371428416142,-2.151990331532863,4412,2,Ohio,Adams
1382,3.311125247253564,-6.816603977628732,4938,5,Ohio,Adams
1383,6.842588890830429,-0.03034028229717345,2868,3,Ohio,Adams
1384,0.3345638131943236,3.895193344905066,4459,4,Ohio,Adams
1385,5.02624638772293,-4.404913293362949,3749,3,Ohio,Adams
1386,-3.959365866075246,5.106348991280788,1253,1,Ohio,Adams
1387,-2.049259293617684,0.47780395261442954,3214,4,Ohio,Adams
1388,-5.135716498390868,2.126945082986071,2001,5,Ohio,Adams
1389,4.257865567878255,2.230344930015173,4708,4,Ohio,Adams
1390,0.48454812276157044,0.5809712447672752,4655,4,Ohio,Adams
1391,-5.043406771369535,-4.745153979332425,2519,5,Ohio,Adams
1392,-1.071986998122007,-3.898878825685676,2803,3,Ohio,Adams
1393,4.249410332911491,-1.1312053172864736,2237,1,Ohio,Adams
1394,-2.235607946227719,-2.886453018191166,4957,4,Ohio,Adams
1395,-7.693596865098581,1.2550747029976264,2621,5,Ohio,Adams
1396,-1.2085294652755267,-10.071709282887662,4790,3,Ohio,Adams
1397,-13.883393546413638,0.3706159523579944,1139,1,Ohio,Adams
1398,2.6126238663968495,-1.3918689598157563,2281,4,Ohio,Adams
1399,-4.527965523948083,-1.960978454471971,3700,2,Ohio,Adams
1400,-4.815864417674641,-1.3852146846367837,1554,1,Ohio,Adams
1401,3.2541740726770403,-9.777545761790162,4863,3,Ohio,Adams
1402,-10.190977263351012,1.7771046796939127,3245,1,Ohio,Adams
1403,9.682591856922148,-0.8835144034484184,2968,4,Ohio,Adams
1404,-4.88145225042934,8.812141798347595,1879,2,Ohio,Adams
1405,-5.1395056603093705,1.875172717740727,4621,1,Ohio,Adams
1406,4.127348459002978,-0.14643484514076088,2164,5,Ohio,Adams
1407,2.25217163866256,-5.349824759904399,2587,2,Ohio,Adams
1408,12.707378314450455,-4.549367471764864,2362,5,Ohio,Adams
1409,-3.26723590178912,-4.7612191588472985,3584,3,Ohio,Adams
1410,-2.7224398319864584,6.68847489939441,4092,3,Ohio,Adams
1411,-10.875895879779522,-4.306788789959191,2552,4,Ohio,Adams
1412,-3.992613664092951,-7.089455409101787,4087,1,Ohio,Adams
1413,-6.3285877734305345,2.68809647643542,4726,2,Ohio,Adams
1414,-4.692602078632995,2.4918518275806982,1869,2,Ohio,Adams
1415,-12.46512653932373,-1.4021997242558621,3212,2,Ohio,Adams
1416,7.963645359367085,2.761821435388207,3428,5,Ohio,Adams
1417,-10.499620894553843,0.09975262511397065,3391,5,Ohio,Adams
1418,-18.81321679035028,-6.094088253395135,4747,3,Ohio,Adams
1419,-9.130546529498115,7.427986703310719,4732,3,Ohio,Adams
1420,-5.623037316776906,-9.859828839825212,1310,2,Ohio,Adams
1421,-8.89732437954271,-2.3691522269661913,3154,3,Ohio,Adams
1422,4.589821244395074,4.867321818505397,1255,1,Ohio,Adams
1423,-2.827035071576563,6.881163571004416,4319,5,Ohio,Adams
1424,-1.847686373561246,-4.700370108141163,4978,1,Ohio,Adams
1425,1.6623505858324767,-1.0242856599571177,2223,4,Ohio,Adams
1426,-0.2839248381312922,-4.953167380010591,2213,1,Ohio,Adams
1427,3.871403784676258,4.9550810381932004,2140,1,Ohio,Adams
1428,-8.656865321816872,0.12164357906027368,2959,2,Ohio,Adams
1429,-5.285108604076591,-2.395643452619021,4477,4,Ohio,Adams
1430,1.9958028764172266,1.217010271064284,2473,1,Ohio,Adams
1431,-17.20732677250538,-7.168964944227099,2908,4,Ohio,Adams
1432,-10.251106875903444,-6.030122205842791,3314,1,Ohio,Adams
1433,1.0059533930796798,0.08600946440558754,3653,4,Ohio,Adams
1434,-4.881494209969553,4.160914066004836,4227,5,Ohio,Adams
1435,3.6166453006581856,-1.9861625451787401,1436,5,Ohio,Adams
1436,2.855081781118976,0.3699167651160882,1611,1,Ohio,Adams
1437,-9.18855728114623,-5.121731315331395,3413,1,Ohio,Adams
1438,0.43994252480128715,6.059768873196946,1544,4,Ohio,Adams
1439,5.2101871340050385,2.3902380983799825,1135,4,Ohio,Adams
1440,-1.1153935900941685,4.3387151826747195,2446,1,Ohio,Adams
1441,-7.864789263475215,5.69893303206737,1633,4,Ohio,Adams
1442,3.27633965148022,-1.9475239358705307,2198,5,Ohio,Adams
1443,1.812547159323973,-2.422805840526509,3614,5,Ohio,Adams
1444,1.255664700992778,-9.129986553799835,1406,3,Ohio,Adams
1445,2.2956333606219506,-2.771339816939932,4304,4,Ohio,Adams
1446,-19.967677161365714,1.6857754885266014,2812,3,Ohio,Adams
1447,3.2856253664858297,3.3374451224591724,1068,2,Ohio,Adams
1448,8.848790863473852,0.10587410564919608,1766,4,Ohio,Adams
1449,0.6198308477757579,-1.4621924251874514,3006,2,Ohio,Adams
1450,-0.8436260210016391,2.953492355132306,2892,5,Ohio,Adams
1451,2.178632040348636,0.6451759548823586,2184,5,Ohio,Adams
1452,0.029352842110691668,-3.5080269537227555,4648,4,Ohio,Adams
1453,1.910687570203696,-1.5842250270322085,3899,5,Ohio,Adams
1454,-1.9911739985275352,0.09172314979302465,4728,2,Ohio,Adams
1455,-6.600229127221402,-5.395773839275789,4371,4,Ohio,Adams
1456,-8.02593627328768,-12.029055334384648,2481,1,Ohio,Adams
1457,-7.989150369391185,2.0245433558205193,4395,4,Ohio,Adams
1458,-10.238255305705371,-4.9310732931039585,4152,2,Ohio,Adams
1459,-8.406452066114639,2.64339570314943,4569,2,Ohio,Adams
1460,8.567596764519179,1.6416541227789692,3550,2,Ohio,Adams
1461,2.524573981937456,-1.5157297729931172,1719,1,Ohio,Adams
1462,-5.750164344108027,6.312049481984393,1721,2,Ohio,Adams
1463,-4.342356163913049,1.703843896941375,1844,2,Ohio,Adams
1464,-1.3246548145612742,-2.4078221060205136,2570,3,Ohio,Adams
1465,-5.933270176906149,5.4861045949010245,1811,2,Ohio,Adams
1466,-1.594898856954051,-5.353063140785141,1312,2,Ohio,Adams
1467,2.6656248274174725,-11.108545613356329,3968,5,Ohio,Adams
1468,-2.214456401289041,-2.428532206231271,4904,1,Ohio,Adams
1469,0.016094455971952915,2.7919062547386795,3736,1,Ohio,Adams
1470,3.318949236157695,0.7475281153552211,2952,5,Ohio,Adams
1471,-3.6327905361092494,-2.086914094840088,3440,1,Ohio,Adams
1472,-0.2912564051938209,1.7974655202794905,2635,3,Ohio,Adams
1473,-3.8562655573001683,-4.112088610566702,3191,3,Ohio,Adams
1474,-2.1711732190064983,-5.745474911956141,3032,3,Ohio,Adams
1475,-3.94838159049776,-3.233481948191019,2954,3,Ohio,Adams
1476,-5.173219121336691,-3.9439063687949814,2530,1,Ohio,Adams
1477,-0.9577288820778593,-5.100760534537026,4557,4,Ohio,Adams
1478,1.3992718949092744,-1.6555616859802544,4831,4,Ohio,Adams
1479,-1.1221733239937346,4.004182109019515,1792,4,Ohio,Adams
1480,0.9923617498715918,-2.269017118600588,4668,4,Ohio,Adams
1481,-6.427590681447379,-4.683765269421606,2452,1,Ohio,Adams
1482,-9.222411153198676,-3.151295091633372,4671,4,Ohio,Adams
1483,0.5022610178056213,-1.8974281397146475,1559,2,Ohio,Adams
1484,2.127288347048527,1.2293739365122298,1978,3,Ohio,Adams
1485,-1.7008564004010642,2.1153491060864784,4333,2,Ohio,Adams
1486,6.088214682548312,6.066262430037577,2268,5,Ohio,Adams
1487,3.4461927879273917,-3.259247144754424,1309,3,Ohio,Adams
1488,14.083425044614003,1.0294275485924893,4138,1,Ohio,Adams
1489,-3.2048510839739937,-1.7510337800137785,2136,5,Ohio,Adams
1490,-7.993092776572209,-5.0123609789708,4764,1,Ohio,Adams
1491,-6.440820744437081,-0.99193273701719,3965,2,Ohio,Adams
1492,-5.392986838247937,-9.836255071537654,3788,3,Ohio,Adams
1493,0.8561883006286872,-2.5678844918357706,1859,5,Ohio,Adams
1494,-14.948411383767542,-1.357173951240281,1843,5,Ohio,Adams
1495,5.91130610854502,-2.1072301766500203,3636,2,Ohio,Adams
1496,-3.435779546854065,-3.9531687707878294,3927,4,Ohio,Adams
1497,-3.4807613467325105,0.9126747583836725,1887,4,Ohio,Adams
1498,-8.476058996149971,-3.1084923079991995,1633,1,Ohio,Adams
1499,-2.6853533087010812,-4.426065248283701,4774,5,Ohio,Adams
1500,-1.9205613939947987,-1.0459544958898694,2512,2,Ohio,Adams
1501,-2.7316695656016634,-2.3638723632770176,3222,1,Ohio,Adams
1502,0.0343555356545826,2.68814780433494,1781,5,Ohio,Adams
1503,-5.537792251706179,0.8192956973929539,4610,4,Ohio,Adams
1504,-7.374894562464963,3.4420415033035,1299,4,Ohio,Adams
1505,1.2899687829878794,-4.416183561887294,1481,3,Ohio,Adams
1506,-1.407995277105226,-3.1369523418404888,4753,3,Ohio,Adams
1507,-0.8169136688157956,-1.6348943498881732,3188,2,Ohio,Adams
1508,4.3541635266517975,0.5146305670984308,1038,2,Ohio,Adams
1509,-8.135386347564115,5.490255404945684,3066,5,Ohio,Adams
1510,-7.131442743505185,-10.622047504878525,4241,4,Ohio,Adams
1511,5.543317904973964,-4.866908604599062,4739,1,Ohio,Adams
1512,-10.897300145444255,1.8230831135148464,4461,1,Ohio,Adams
1513,-9.856472877986086,-0.13249145443363186,4900,2,Ohio,Adams
1514,2.907170987109975,-8.415626760248006,3058,4,Ohio,Adams
1515,-0.5707988478677684,-6.248356699454494,4295,5,Ohio,Adams
1516,-1.368607177644345,-5.6612817402994935,1961,1,Ohio,Adams
1517,-2.549956448602299,-3.1497820244652734,1282,4,Ohio,Adams
1518,-1.8123947178345832,-2.9805777060219336,3709,1,Ohio,Adams
1519,-2.5526726881517354,1.4424370897370165,3199,5,Ohio,Adams
1520,6.132656215566509,4.860279698956039,2461,3,Ohio,Adams
1521,-4.388888772500451,0.13338141241822798,1085,2,Ohio,Adams
1522,-2.968241217666675,-0.9863598993686742,2023,4,Ohio,Adams
1523,8.766692831350442,-2.8406420122691767,3511,3,Ohio,Adams
1524,-1.8349417878209853,-3.830981588311507,2072,4,Ohio,Adams
1525,11.392098337151065,-1.6479565908407274,3980,3,Ohio,Adams
1526,-2.6298782061137214,-2.4842938669455554,3177,2,Ohio,Adams
1527,6.20448989476095,3.8764282657880695,3871,1,Ohio,Adams
1528,-11.932064229858067,4.922567417931304,1342,3,Ohio,Adams
1529,-1.0781332351060018,-5.347483105303518,1967,5,Ohio,Adams
1530,-11.506841378905612,-9.259482708289314,3749,2,Ohio,Adams
1531,3.0667258396275177,-4.649710296983473,4758,2,Ohio,Adams
1532,-9.277206897254148,-8.957145701251992,3545,2,Ohio,Adams
1533,-0.297382673699927,2.580585293045481,1585,1,Ohio,Adams
1534,-3.6931752601426107,2.243864630807518,3760,3,Ohio,Adams
1535,-8.949219111104174,2.1854841691470717,3060,5,Ohio,Adams
1536,-11.716159897385255,2.0505492056692436,1956,1,Ohio,Adams
1537,-5.066242781480659,1.679611382983199,2627,5,Ohio,Adams
1538,8.443776675371986,4.239976705590412,4331,5,Ohio,Adams
1539,-3.760910329336265,-0.28829058803496765,1917,5,Ohio,Adams
1540,3.5033292526951367,0.5920413113936218,1077,1,Ohio,Adams
1541,-2.342257205973129,-1.8894519922029525,3229,5,Ohio,Adams
1542,3.2603606421427145,1.9681171556092467,4494,5,Ohio,Adams
1543,-12.961468269827106,-10.623042703674296,2252,2,Ohio,Adams
1544,-4.4191298410972,1.9701594171137895,1570,5,Ohio,Adams
1545,3.6964331427593127,2.0959246733564862,4764,5,Ohio,Adams
1546,-2.9795296929990727,6.228040680618343,1739,5,Ohio,Adams
1547,-2.5187316962662827,-6.538664511941851,4137,2,Ohio,Adams
1548,-4.582771471314758,-0.24799415213056497,1107,1,Ohio,Adams
1549,4.896276300202744,-1.7638053706968022,1948,2,Ohio,Adams
1550,-0.21491387627032443,-7.0696151625270485,4408,1,Ohio,Adams
1551,-1.7358663429479122,3.977348400472014,2738,5,Ohio,Adams
1552,1.8583272720357566,0.7699288056504185,3061,5,Ohio,Adams
1553,1.52934957470762,1.9939273674336113,3568,2,Ohio,Adams
1554,-0.7244777213747804,-8.343829511175901,3418,3,Ohio,Adams
1555,7.282188981945067,-5.384614490764498,3885,3,Ohio,Adams
1556,-2.361725201834714,-3.0804639153453106,1232,3,Ohio,Adams
1557,-0.33151371219233616,-2.9094881846723712,3102,4,Ohio,Adams
1558,-5.857715320117343,-9.485557750954316,3515,2,Ohio,Adams
1559,-1.0993086379632249,-4.166214140983623,4057,1,Ohio,Adams
1560,7.526569142472205,-1.6750853907086012,1751,5,Ohio,Adams
1561,-5.859545610732432,-2.559647668646,4963,4,Ohio,Adams
1562,-8.801556953830753,0.15839157736916842,4250,5,Ohio,Adams
1563,3.9805578569188933,-2.404486111041648,1735,1,Ohio,Adams
1564,-2.8925969134020755,-6.395125282801905,1294,4,Ohio,Adams
1565,-1.4239747701813799,-1.3720957856261518,4922,4,Ohio,Adams
1566,-2.270679822160009,0.47862882986851085,1966,3,Ohio,Adams
1567,-1.5252696564227897,-2.571142604475659,2899,2,Ohio,Adams
1568,3.103184101140629,-0.3949776682259071,2678,5,Ohio,Adams
1569,-7.034745143595642,10.77993725732612,4231,2,Ohio,Adams
1570,-8.07064450463293,5.515271695793245,1758,1,Ohio,Adams
1571,-1.490191177773754,-2.3856742849205386,4440,3,Ohio,Adams
1572,-11.638638136698997,-5.075064457565195,3476,2,Ohio,Adams
1573,-10.23832121625157,-0.4613519066215881,3208,4,Ohio,Adams
1574,9.200098889989762,-1.562822202190092,4103,4,Ohio,Adams
1575,2.5448099803684237,-2.0439079030338076,1593,1,Ohio,Adams
1576,-2.060338831214087,2.2681950590579456,2856,1,Ohio,Adams
1577,5.428041615750638,-0.7049845909250811,3427,4,Ohio,Adams
1578,-8.24359538051087,1.392852029693362,3708,2,Ohio,Adams
1579,-3.893618740315149,-0.4013588010123764,1266,2,Ohio,Adams
1580,1.7407216565462944,9.880340838272542,3386,4,Ohio,Adams
1581,3.3440300885883687,-7.455135591778058,1931,4,Ohio,Adams
1582,1.077501080966658,5.092021943302449,3271,4,Ohio,Adams
1583,-17.24743284612935,-10.540064920493606,1950,5,Ohio,Adams
1584,-7.808492705987468,2.666843638609151,1116,3,Ohio,Adams
1585,0.8624085541411914,-5.338794592759714,3589,5,Ohio,Adams
1586,-4.135708958280838,-0.26582861821921067,3784,5,Ohio,Adams
1587,13.24138972455503,6.395197960488985,1940,4,Ohio,Adams
1588,3.5593498058025785,0.5957884803025664,4214,3,Ohio,Adams
1589,1.348491283711995,2.567853266606147,3512,4,Ohio,Adams
1590,-8.701697322480342,3.9260027115566487,3208,4,Ohio,Adams
1591,-2.2117804376174934,-1.0936565291137803,1476,1,Ohio,Adams
1592,-0.5527762146862849,-3.992809408461379,1950,3,Ohio,Adams
1593,4.766701780766814,-0.4048189290458837,2265,2,Ohio,Adams
1594,3.286786582597794,0.7525926266141061,4278,4,Ohio,Adams
1595,4.197935167119674,0.5346167907436652,2959,3,Ohio,Adams
1596,-7.543472094860013,5.196542255696815,4316,1,Ohio,Adams
1597,6.472910189791785,-3.9063340516193987,1691,2,Ohio,Adams
1598,-10.282584513843615,2.9007834547213514,3105,2,Ohio,Adams
1599,-5.215487369996971,-6.139150021553389,1920,2,Ohio,Adams
1600,0.584626809673849,7.416741598246595,2647,3,Ohio,Adams
1601,-2.899349550398836,-0.09097174310543699,3448,4,Ohio,Adams
1602,-8.03622114752235,-5.516665198358671,4829,1,Ohio,Adams
1603,-6.929298953618796,-2.125327867176239,2386,4,Ohio,Adams
1604,-11.289525937094254,-3.957666801053015,3453,3,Ohio,Adams
1605,1.191847834043148,-11.337284424251667,3029,3,Ohio,Adams
1606,5.563413070252896,-5.706590533069693,1779,2,Ohio,Adams
1607,-2.602361020408196,2.8848057580032043,4109,4,Ohio,Adams
1608,-4.4020928900805405,-5.960089003408691,3210,1,Ohio,Adams
1609,-10.833937570798938,1.7142846958592983,4617,3,Ohio,Adams
1610,3.479211545513065,2.122406679992691,2302,4,Ohio,Adams
1611,11.267825999436958,2.7240406480573216,1102,3,Ohio,Adams
1612,-12.784734826201385,-0.07678862992597713,3576,1,Ohio,Adams
1613,-8.38059762892764,-4.808747235913765,4701,2,Ohio,Adams
1614,-6.077558255264865,-5.227751644531856,4364,2,Ohio,Adams
1615,-5.385907458094934,-0.9595820699156753,3752,2,Ohio,Adams
1616,-0.6359242991391141,4.163244392762787,3458,4,Ohio,Adams
1617,7.685497283681364,2.3737406751509513,1077,5,Ohio,Adams
1618,4.051583721160622,-5.125651484672726,4929,4,Ohio,Adams
1619,1.1655842966458954,-6.5268797828018466,4838,2,Ohio,Adams
1620,-6.343572224351613,-1.2282871716698227,1590,3,Ohio,Adams
1621,-8.717769402082727,0.6392109938855544,2951,4,Ohio,Adams
1622,-6.780651837837805,1.8914095197492404,1800,3,Ohio,Adams
1623,7.288400808272431,-1.6477664944316766,3585,1,Ohio,Adams
1624,-2.3704598087474062,-1.451181950438695,1496,5,Ohio,Adams
1625,-4.681017521975727,-6.442150807293245,4828,4,Ohio,Adams
1626,-3.1025343814999538,5.783938250298899,1135,5,Ohio,Adams
1627,2.9477093178308067,-1.4076609159172189,2599,1,Ohio,Adams
1628,-9.87709804729875,3.342982749914155,2484,2,Ohio,Adams
1629,6.4892448155345335,-1.7722493630054457,1144,4,Ohio,Adams
1630,-1.0611424583222062,1.05214342610169,3344,5,Ohio,Adams
1631,-3.2980638697743565,-0.18933284498630576,4589,1,Ohio,Adams
1632,0.6570766824804339,2.12744062432475,2651,2,Ohio,Adams
1633,-0.6896175612203779,-3.382389973050231,1169,1,Ohio,Adams
1634,-4.0651787388042875,-0.22437097775328485,2709,2,Ohio,Adams
1635,-3.51626403224964,-1.9844723092641032,3517,5,Ohio,Adams
1636,-7.2131752811957135,-2.181164438142033,4354,5,Ohio,Adams
1637,1.9383445051558148,3.4099685944548668,1329,1,Ohio,Adams
1638,-5.19196285646697,0.7676429660941257,4837,4,Ohio,Adams
1639,-7.737550534593696,-5.714066816653063,4766,2,Ohio,Adams
1640,-1.004818864078776,-1.536148334025008,2864,4,Ohio,Adams
1641,5.97484769647332,-2.5034070137854245,4909,3,Ohio,Adams
1642,-2.2900677426789176,-0.5337780362798598,3780,3,Ohio,Adams
1643,-5.64860754171014,-5.5479335606507245,2554,4,Ohio,Adams
1644,0.42337612501584276,2.8891802607747072,2692,5,Ohio,Adams
1645,9.620274774415313,-0.32019649302725517,3340,5,Ohio,Adams
1646,-10.711433176590484,-5.599048583143191,3603,2,Ohio,Adams
1647,0.2932167267117616,-3.2310589505762257,4674,5,Ohio,Adams
1648,-0.7694802486088772,8.730223180984899,4076,2,Ohio,Adams
1649,4.969202821354703,7.120253967833621,1357,4,Ohio,Adams
1650,3.945455042109071,0.2688721800632914,3372,5,Ohio,Adams
1651,-3.1202546708586754,3.1682198543234685,3759,3,Ohio,Adams
1652,-12.107103532549297,4.588010839444843,4384,5,Ohio,Adams
1653,2.8393826073775577,-6.5441269436079486,3754,4,Ohio,Adams
1654,-7.0111561411488985,1.7025973173740607,4978,3,Ohio,Adams
1655,-7.680442465743138,-1.8352090015636215,3665,3,Ohio,Adams
1656,4.890103484146758,-0.8335506865473764,4303,2,Ohio,Adams
1657,-7.465102265831915,-2.4591703087436345,4165,5,Ohio,Adams
1658,6.41706844060146,-6.530649000867083,4770,1,Ohio,Adams
1659,0.015068328431877998,-0.8691431808267338,1648,5,Ohio,Adams
1660,-0.08528959948230552,-7.920179609519838,4054,3,Ohio,Adams
1661,-0.15641131696645383,-3.4481461458673404,3841,2,Ohio,Adams
1662,-11.830541754450753,3.6634683492307794,1422,5,Ohio,Adams
1663,-12.658331698079454,2.1395128813198543,1656,4,Ohio,Adams
1664,-0.7066816772678912,-3.13353739042867,4855,4,Ohio,Adams
1665,1.4080441553585206,4.480770450202367,1298,4,Ohio,Adams
1666,-1.5043338070627938,-3.4255967985397104,2667,5,Ohio,Adams
1667,-6.929207102117165,-4.634694748738507,4510,1,Ohio,Adams
1668,-1.8864673767068316,8.139541321082953,4092,5,Ohio,Adams
1669,-2.492204918872905,1.7532233037172134,3334,2,Ohio,Adams
1670,-7.742948589652462,1.6495869361509445,2370,1,Ohio,Adams
1671,4.0838329246729685,2.5555857828618502,2642,2,Ohio,Adams
1672,-12.381656369300515,1.1774954202774852,3739,2,Ohio,Adams
1673,1.5324544408450387,-3.906082887191044,1402,1,Ohio,Adams
1674,0.30594043126747206,-3.747787178378227,1199,2,Ohio,Adams
1675,4.058271128870286,0.3436374540170941,4996,5,Ohio,Adams
1676,-8.031871234093153,0.9539813756256001,2127,3,Ohio,Adams
1677,-1.391557119990734,2.68608257205557,2268,5,Ohio,Adams
1678,11.026989695908995,-1.438533999917504,4923,5,Ohio,Adams
1679,1.9724457339982377,6.391868340492589,2398,5,Ohio,Adams
1680,-1.396512747626221,-6.300614071199607,4614,1,Ohio,Adams
1681,1.2349676446851792,6.7205439028237555,4443,4,Ohio,Adams
1682,-1.4829389457192799,4.613160451800277,3625,5,Ohio,Adams
1683,11.14538807943904,0.30763814482417473,1981,3,Ohio,Adams
1684,3.9018171747350774,0.22764841178015294,1866,2,Ohio,Adams
1685,-2.5136897253829824,-1.9805470246027825,2733,2,Ohio,Adams
1686,-0.48601141169287265,-4.267925095996969,1196,1,Ohio,Adams
1687,-4.3447879764860815,-2.798773239466522,2314,1,Ohio,Adams
1688,5.25910075846183,0.626016742703198,2078,5,Ohio,Adams
1689,-10.436628628346066,7.962772362178148,1602,5,Ohio,Adams
1690,-11.628431179165922,2.541766429361757,3028,2,Ohio,Adams
1691,6.752288498055961,-6.7605955501922095,3537,1,Ohio,Adams
1692,10.918718755423496,-4.990921935149292,4505,3,Ohio,Adams
1693,0.8098294461375501,2.761725965154645,4095,5,Ohio,Adams
1694,-1.3235723525855765,-0.8892794890758323,4943,1,Ohio,Adams
1695,1.9436061418286634,-5.118897573241493,1389,4,Ohio,Adams
1696,-5.8823211582965556,-4.836778587169404,1286,5,Ohio,Adams
1697,-0.9725387290867251,-5.764188132231932,3798,4,Ohio,Adams
1698,-1.7665477648627097,6.022061452064917,4736,4,Ohio,Adams
1699,1.7593855044721636,-1.1831769652213935,3337,5,Ohio,Adams
1700,-11.347991169100379,-1.061508059744331,4817,2,Ohio,Adams
1701,-5.042208618592024,-2.369617573789302,4228,2,Ohio,Adams
1702,3.069973618005023,-3.409848698548624,4336,1,Ohio,Adams
1703,-6.053562965780378,-7.03044167227897,2907,2,Ohio,Adams
1704,-7.960168252538812,0.26730386609757173,3235,2,Ohio,Adams
1705,10.252432898961725,4.195881990318204,1352,2,Ohio,Adams
